season,week,celebrity_name,total_judge_score,avg_judge_score,ballroom_partner,celebrity_age_during_season,results,placement,ind_Actor/Actress,ind_Astronaut,ind_Athlete,ind_Beauty Pagent,ind_Comedian,ind_Con artist,ind_Conservationist,ind_Entrepreneur,ind_Fashion Designer,ind_Fitness Instructor,ind_Journalist,ind_Magician,ind_Military,ind_Model,ind_Motivational Speaker,ind_Musician,ind_News Anchor,ind_Politician,ind_Producer,ind_Racing Driver,ind_Radio Personality,ind_Singer/Rapper,ind_Social Media Personality,ind_Social media personality,ind_Sports Broadcaster,ind_TV Personality,age_scaled,cum_weeks,season_progress,week_total_score,judge_percent,judge_rank,judge_score_rel,cum_judge_total,avg_judge_upto_now,competitors_count,partner_avg_placement,ballroom_partner_encoded,is_eliminated,fan_target,current_pred,fan_vote_est_mean,fan_vote_est_std,certainty,fan_vote_normalized,mean,std,cv,ci95_low,ci95_high,mean_norm,p_top1,p_top3,p_bottom2
24,1,Nancy Kerrigan,28.0,7.0,Artem Chigvintsev,47,Eliminated Week 7,7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4852941176470588,1,0.1,302.0,0.0927152317880794,3.0,2.833333333333332,28.0,28.0,12,6.209876543209877,40,False,0.0833333333333333,0.0826140931082546,0.0830751184890999,0.0041110588817454,243.18717916207007,0.0846586617631351,0.0830751184890999,0.0041110588817454,0.049486042951413935,0.07501744308087892,0.09113279389732089,0.08465866176313512,0.102,0.256,0.096
24,1,Nick Viall,24.0,6.0,Peta Murgatroyd,36,Eliminated Week 7,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.3235294117647059,1,0.1,302.0,0.0794701986754966,7.0,-1.166666666666668,24.0,24.0,12,5.821782178217822,29,False,0.0833333333333333,0.0858179453964516,0.0863007786706298,0.001379308007102,724.4759827913564,0.0879458081342448,0.0863007786706298,0.001379308007102,0.015982567345842632,0.08359733497670988,0.08900422236454972,0.08794580813424481,0.167,0.656,0.0
24,1,Normani,27.0,6.75,Valentin Chmerkovskiy,20,3rd Place,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.088235294117647,1,0.1,302.0,0.0894039735099337,6.0,1.833333333333332,27.0,27.0,12,4.2405063291139244,28,False,0.0833333333333333,0.0825456777141725,0.0817495303195229,0.0047833078572449,209.0166498139737,0.0833078057845167,0.0817495303195229,0.0047833078572449,0.058511747266914646,0.0723742469193229,0.09112481371972289,0.08330780578451671,0.063,0.186,0.157
24,1,Rashad Jennings,31.0,7.75,Emma Slater,32,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2647058823529412,1,0.1,302.0,0.1026490066225165,2.0,5.833333333333332,31.0,31.0,12,6.313131313131313,34,False,0.0833333333333333,0.0832675699120234,0.0840315326166027,0.002798184243541,357.2469380346999,0.0856333066580005,0.0840315326166027,0.002798184243541,0.03329921704876941,0.07854709149926234,0.08951597373394307,0.08563330665800058,0.07,0.252,0.025
24,1,Simone Biles,32.0,8.0,Sasha Farber,20,Eliminated Week 9,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.088235294117647,1,0.1,302.0,0.1059602649006622,1.0,6.833333333333332,32.0,32.0,12,5.65625,36,False,0.0833333333333333,0.082906861240426,0.0841983501767889,0.001724807600898,579.43886646441,0.0858033040249716,0.0841983501767889,0.001724807600898,0.020485052228178702,0.08081772727902882,0.08757897307454897,0.0858033040249716,0.021,0.195,0.006
24,2,Bonner Bolton,28.0,7.0,Sharna Burgess,29,Eliminated Week 8,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2205882352941176,2,0.2,328.0,0.0853658536585365,5.0,0.6666666666666679,50.0,25.0,12,4.989473684210527,31,False,0.09,0.089951913849345,0.0892154246826752,0.0010046732225952,994.3587812942261,0.0893299684604931,0.0892154246826752,0.0010046732225952,0.011261205404431575,0.0872462651663886,0.09118458419896179,0.0893299684604931,0.029,0.325,0.0
24,2,Charo,25.0,6.25,Keo Motsepe,66,Eliminated Week 3,11,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7647058823529411,2,0.2,328.0,0.0762195121951219,9.0,-2.333333333333332,46.0,23.0,12,7.885714285714286,41,False,0.09,0.0873282876874484,0.0817949157601461,0.0118150020045199,84.63099444443868,0.0818999323387342,0.0817949157601461,0.0118150020045199,0.14444665532960502,0.05863751183128709,0.10495231968900509,0.08189993233873424,0.187,0.249,0.361
24,2,Chris Kattan,22.0,5.5,Witney Carson,46,Eliminated Week 2,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4705882352941177,2,0.2,328.0,0.0670731707317073,11.0,-5.333333333333332,39.0,19.5,12,4.4485981308411215,37,True,0.01,0.0228099804694504,0.0433787310182781,0.0270847920119814,36.91972527728375,0.0434344250167705,0.0433787310182781,0.0270847920119814,0.624379537533473,0.0,0.09646492336176163,0.04343442501677055,0.03,0.042,0.907
24,2,David Ross,27.0,6.75,Lindsay Arnold,40,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3823529411764706,2,0.2,328.0,0.0823170731707317,8.0,-0.3333333333333321,55.0,27.5,12,4.39240506329114,33,False,0.09,0.0906071079375422,0.088983042040164,0.002243781764489,445.4776031324537,0.0890972874616621,0.088983042040164,0.002243781764489,0.025215835658621687,0.08458522978176555,0.09338085429856244,0.08909728746166215,0.118,0.391,0.006
24,2,Erika Jayne,28.0,7.0,Gleb Savchenko,45,Eliminated Week 5,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.4558823529411764,2,0.2,328.0,0.0853658536585365,5.0,0.6666666666666679,52.0,26.0,12,7.1866666666666665,32,False,0.09,0.0863734928113623,0.0850908897285947,0.0035996367605551,277.7286537078605,0.0852001380116361,0.0850908897285947,0.0035996367605551,0.042303433094147636,0.0780356016779067,0.0921461777792827,0.08520013801163619,0.031,0.07,0.123
24,2,Heather Morris,30.0,7.5,Maksim Chmerkoskiy,30,Eliminated Week 6,8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2352941176470588,2,0.2,328.0,0.0914634146341463,3.0,2.666666666666668,58.0,29.0,12,4.8429752066115705,11,False,0.09,0.0907010707955467,0.0886284434557846,0.0012354054437416,808.7961801379718,0.0887422336077864,0.0886284434557846,0.0012354054437416,0.013939153115759335,0.08620704878605107,0.09104983812551815,0.0887422336077864,0.028,0.204,0.005
24,2,Mr. T,22.0,5.5,Kym Herjavec,64,Eliminated Week 4,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7352941176470589,2,0.2,328.0,0.0670731707317073,11.0,-5.333333333333332,42.0,21.0,12,10.0,43,False,0.09,0.0838896128992056,0.0775532040240965,0.0133660791173062,74.81065917424786,0.0776527746645143,0.0775532040240965,0.0133660791173062,0.17234722002140923,0.051355688954176346,0.10375071909401666,0.07765277466451433,0.128,0.172,0.548
24,2,Nancy Kerrigan,28.0,7.0,Artem Chigvintsev,47,Eliminated Week 7,7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4852941176470588,2,0.2,328.0,0.0853658536585365,5.0,0.6666666666666679,56.0,28.0,12,6.209876543209877,40,False,0.09,0.0896897487090628,0.0881085750068142,0.002016587986364,495.64133349254917,0.0882216976991662,0.0881085750068142,0.002016587986364,0.022887533775322547,0.08415606255354076,0.09206108746008763,0.0882216976991662,0.045,0.197,0.019
24,2,Nick Viall,25.0,6.25,Peta Murgatroyd,36,Eliminated Week 7,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.3235294117647059,2,0.2,328.0,0.0762195121951219,9.0,-2.333333333333332,49.0,24.5,12,5.821782178217822,29,False,0.09,0.0898686385718829,0.0893180801576515,0.0023557763655427,424.3083962570746,0.0894327557349419,0.0893180801576515,0.0023557763655427,0.02637513436680032,0.0847007584811878,0.0939354018341152,0.08943275573494196,0.166,0.429,0.011
24,2,Normani,32.0,8.0,Valentin Chmerkovskiy,20,3rd Place,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.088235294117647,2,0.2,328.0,0.0975609756097561,1.0,4.666666666666668,59.0,29.5,12,4.2405063291139244,28,False,0.09,0.0890961353682998,0.0882182238266959,0.0015501146357246,644.6976754447631,0.0883314872972833,0.0882182238266959,0.0015501146357246,0.017571365285814294,0.08517999914067569,0.09125644851271612,0.08833148729728338,0.023,0.175,0.006
24,2,Rashad Jennings,32.0,8.0,Emma Slater,32,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2647058823529412,2,0.2,328.0,0.0975609756097561,1.0,4.666666666666668,63.0,31.5,12,6.313131313131313,34,False,0.09,0.0898637273263537,0.089017546401142,0.0029374240585399,340.3184768698426,0.0891318361228255,0.089017546401142,0.0029374240585399,0.03299825907695672,0.0832601952464038,0.0947748975558802,0.08913183612282559,0.137,0.367,0.013
24,2,Simone Biles,29.0,7.25,Sasha Farber,20,Eliminated Week 9,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.088235294117647,2,0.2,328.0,0.0884146341463414,4.0,1.666666666666668,61.0,30.5,12,5.65625,36,False,0.09,0.0895659019354321,0.0894106691318139,0.0013094273640136,763.109827726111,0.0895254635841859,0.0894106691318139,0.0013094273640136,0.014645090756262805,0.08684419149834725,0.09197714676528056,0.08952546358418592,0.078,0.379,0.001
24,3,Bonner Bolton,24.0,6.0,Sharna Burgess,29,Eliminated Week 8,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2205882352941176,3,0.3,315.0,0.0761904761904762,9.0,-4.636363636363637,74.0,24.666666666666668,11,4.989473684210527,31,False,0.099,0.097265974678215,0.0914086537704117,0.008239555592215,121.35104105659065,0.091990730101895,0.0914086537704117,0.008239555592215,0.09013977618475859,0.0752591248096703,0.1075581827311531,0.09199073010189504,0.087,0.165,0.203
24,3,Charo,24.0,6.0,Keo Motsepe,66,Eliminated Week 3,11,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7647058823529411,3,0.3,315.0,0.0761904761904762,9.0,-4.636363636363637,70.0,23.33333333333333,11,7.885714285714286,41,True,0.01,0.0271805596380024,0.0472083044622963,0.0309552100612775,32.30369602805092,0.0475089197273015,0.0472083044622963,0.0309552100612775,0.6557153537679032,0.0,0.1078805161824002,0.047508919727301514,0.035,0.045,0.912
24,3,David Ross,31.0,7.75,Lindsay Arnold,40,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3823529411764706,3,0.3,315.0,0.0984126984126984,5.0,2.363636363636364,86.0,28.666666666666668,11,4.39240506329114,33,False,0.099,0.1004675401859359,0.0996727577128234,0.0015323755361905,652.1559633619747,0.1003074585946898,0.0996727577128234,0.0015323755361905,0.015374065806482169,0.09666930166189001,0.10267621376375678,0.10030745859468988,0.109,0.498,0.0
24,3,Erika Jayne,26.0,6.5,Gleb Savchenko,45,Eliminated Week 5,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.4558823529411764,3,0.3,315.0,0.0825396825396825,7.0,-2.6363636363636367,78.0,26.0,11,7.1866666666666665,32,False,0.099,0.0954019532461657,0.0930030855599159,0.0052392944853846,190.82897016361233,0.0935953149892576,0.0930030855599159,0.0052392944853846,0.05633463076888196,0.08273406836856209,0.10327210275126972,0.09359531498925765,0.045,0.11,0.119
24,3,Heather Morris,33.0,8.25,Maksim Chmerkoskiy,30,Eliminated Week 6,8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2352941176470588,3,0.3,315.0,0.1047619047619047,2.0,4.363636363636363,91.0,30.33333333333333,11,4.8429752066115705,11,False,0.099,0.0985266322167114,0.0982558904233222,0.002654265782963,376.61013312351133,0.0988815689109179,0.0982558904233222,0.002654265782963,0.027013808246278723,0.09305352948871472,0.10345825135792967,0.09888156891091797,0.076,0.286,0.004
24,3,Mr. T,24.0,6.0,Kym Herjavec,64,Eliminated Week 4,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7352941176470589,3,0.3,315.0,0.0761904761904762,9.0,-4.636363636363637,66.0,22.0,11,10.0,43,False,0.099,0.0857013919046321,0.0736228747531846,0.0283619307805713,35.25728732818413,0.0740916939632041,0.0736228747531846,0.0283619307805713,0.3852325907627573,0.01803349042326486,0.12921225908310435,0.07409169396320411,0.156,0.19,0.674
24,3,Nancy Kerrigan,33.0,8.25,Artem Chigvintsev,47,Eliminated Week 7,7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4852941176470588,3,0.3,315.0,0.1047619047619047,2.0,4.363636363636363,89.0,29.666666666666668,11,6.209876543209877,40,False,0.099,0.0981985696337284,0.0979141567127107,0.0030552161679735,327.20198606339903,0.0985376590922859,0.0979141567127107,0.0030552161679735,0.031203007517470537,0.09192593302348263,0.10390238040193876,0.09853765909228593,0.083,0.276,0.009
24,3,Nick Viall,26.0,6.5,Peta Murgatroyd,36,Eliminated Week 7,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.3235294117647059,3,0.3,315.0,0.0825396825396825,7.0,-2.6363636363636367,75.0,25.0,11,5.821782178217822,29,False,0.099,0.1003410385263178,0.0984465447826867,0.0037671598477721,265.3815231833234,0.0990734373280932,0.0984465447826867,0.0037671598477721,0.038266044339979835,0.09106291148105339,0.10583017808432002,0.09907343732809323,0.144,0.365,0.014
24,3,Normani,34.0,8.5,Valentin Chmerkovskiy,20,3rd Place,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.088235294117647,3,0.3,315.0,0.1079365079365079,1.0,5.363636363636363,93.0,31.0,11,4.2405063291139244,28,False,0.099,0.0988436291238805,0.0988842778137316,0.001561453428887,640.0190760964576,0.0995139577761535,0.0988842778137316,0.001561453428887,0.015790714797233096,0.09582382909311309,0.10194472653435012,0.09951395777615359,0.051,0.325,0.0
24,3,Rashad Jennings,28.0,7.0,Emma Slater,32,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2647058823529412,3,0.3,315.0,0.0888888888888888,6.0,-0.6363636363636367,91.0,30.33333333333333,11,6.313131313131313,34,False,0.099,0.0983324988870616,0.0951870940585098,0.0045695078280581,218.79406788476635,0.0957932309200513,0.0951870940585098,0.0045695078280581,0.04800553975572892,0.08623085871551592,0.10414332940150367,0.09579323092005136,0.059,0.143,0.064
24,3,Simone Biles,32.0,8.0,Sasha Farber,20,Eliminated Week 9,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.088235294117647,3,0.3,315.0,0.1015873015873015,4.0,3.363636363636364,93.0,31.0,11,5.65625,36,False,0.099,0.0996026100006142,0.1000688057409929,0.0018000294187229,555.2380153285305,0.1007060285961498,0.1000688057409929,0.0018000294187229,0.017987917467326413,0.09654074808029602,0.10359686340168979,0.10070602859614987,0.155,0.597,0.001
24,4,Bonner Bolton,32.0,8.0,Sharna Burgess,29,Eliminated Week 8,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2205882352941176,4,0.4,326.0,0.0981595092024539,5.0,-0.6000000000000014,106.0,26.5,10,4.989473684210527,31,False,0.11,0.1116688625279141,0.1105181169999571,0.0020767944361624,481.2795638470177,0.111140327073514,0.1105181169999571,0.0020767944361624,0.018791438838604225,0.1064475999050788,0.11458863409483541,0.11114032707351404,0.193,0.614,0.0
24,4,David Ross,31.0,7.75,Lindsay Arnold,40,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3823529411764706,4,0.4,326.0,0.0950920245398773,7.0,-1.6000000000000014,117.0,29.25,10,4.39240506329114,33,False,0.11,0.1100495195927642,0.1095578867309467,0.0027594159586815,362.26424385607646,0.1101746907682579,0.1095578867309467,0.0027594159586815,0.025186830825407392,0.10414943145193097,0.11496634200996243,0.11017469076825791,0.152,0.436,0.007
