season,week,celebrity_name,total_judge_score,avg_judge_score,ballroom_partner,celebrity_age_during_season,results,placement,ind_Actor/Actress,ind_Astronaut,ind_Athlete,ind_Beauty Pagent,ind_Comedian,ind_Con artist,ind_Conservationist,ind_Entrepreneur,ind_Fashion Designer,ind_Fitness Instructor,ind_Journalist,ind_Magician,ind_Military,ind_Model,ind_Motivational Speaker,ind_Musician,ind_News Anchor,ind_Politician,ind_Producer,ind_Racing Driver,ind_Radio Personality,ind_Singer/Rapper,ind_Social Media Personality,ind_Social media personality,ind_Sports Broadcaster,ind_TV Personality,age_scaled,cum_weeks,season_progress,week_total_score,judge_percent,judge_rank,judge_score_rel,cum_judge_total,avg_judge_upto_now,competitors_count,partner_avg_placement,ballroom_partner_encoded,is_eliminated,fan_target,current_pred,fan_vote_est_mean,fan_vote_est_std,certainty,fan_vote_normalized
16,1,Alexandra Raisman,21.0,7.0,Mark Ballas,18,Eliminated Week 10,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0588235294117647,1,0.1,229.0,0.0917030567685589,2.0,1.916666666666668,21.0,21.0,12,3.9578313253012047,19,False,0.0833333333333333,0.083990992118685,0.0840906433328465,0.0009095375495408,1098.2523461050682,0.08351680825566744
16,1,Andy Dick,17.0,5.666666666666667,Sharna Burgess,47,Eliminated Week 7,7,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4852941176470588,1,0.1,229.0,0.074235807860262,11.0,-2.083333333333332,17.0,17.0,12,4.989473684210527,31,False,0.0833333333333333,0.0847967424876321,0.0851382630905924,0.002465062282851,405.504762371157,0.08455727904962007
16,1,D. L. Hughley,12.0,4.0,Cheryl Burke,50,Eliminated Week 5,9,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5294117647058822,1,0.1,229.0,0.0524017467248908,12.0,-7.083333333333332,12.0,12.0,12,4.785340314136126,6,False,0.0833333333333333,0.0798483683335444,0.0762349729358387,0.0103530946143724,96.58014894048814,0.07571474500268775
16,1,Dorothy Hamill,21.0,7.0,Tristan MacManus,56,Withdrew,12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6176470588235294,1,0.1,229.0,0.0917030567685589,2.0,1.916666666666668,21.0,21.0,12,7.857142857142857,30,False,0.0833333333333333,0.0830452698656206,0.0832682588468221,0.0050605909039377,197.56634208071293,0.08270003572653034
16,1,Ingo Rademacher,20.0,6.666666666666667,Kym Johnson,41,Eliminated Week 9,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3970588235294117,1,0.1,229.0,0.0873362445414847,5.0,0.916666666666668,20.0,20.0,12,4.559139784946237,12,False,0.0833333333333333,0.0848990282693102,0.0851633007930643,0.0012795654073383,780.9050551182173,0.08458214589465336
16,1,Jacoby Jones,20.0,6.666666666666667,Karina Smirnoff,28,3rd Place,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2058823529411764,1,0.1,229.0,0.0873362445414847,5.0,0.916666666666668,20.0,20.0,12,5.205128205128205,13,False,0.0833333333333333,0.0851787896314331,0.0854296497074558,0.0012737070257014,784.4939894716038,0.0848466772423836
16,1,Kellie Pickler,21.0,7.0,Derek Hough,26,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1764705882352941,1,0.1,229.0,0.0917030567685589,2.0,1.916666666666668,21.0,21.0,12,2.8109756097560976,18,False,0.0833333333333333,0.0836533027142687,0.0837600167729259,0.0019447490165851,513.9408996104961,0.0831884378934641
16,1,Lisa Vanderpump,18.0,6.0,Gleb Savchenko,52,Eliminated Week 4,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5588235294117647,1,0.1,229.0,0.0786026200873362,8.0,-1.083333333333332,18.0,18.0,12,7.1866666666666665,32,False,0.0833333333333333,0.0840042943195426,0.0845842947656301,0.0021155989729815,472.4560546258587,0.08400709100797955
16,1,Sean Lowe,19.0,6.333333333333333,Peta Murgatroyd,29,Eliminated Week 8,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.2205882352941176,1,0.1,229.0,0.0829694323144104,7.0,-0.0833333333333321,19.0,19.0,12,5.821782178217822,29,False,0.0833333333333333,0.0848853711312069,0.0859580325019244,0.0014577499579383,685.5184430738948,0.08537145434935085
16,1,Victor Ortiz,18.0,6.0,Lindsay Arnold,26,Eliminated Week 6,8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1764705882352941,1,0.1,229.0,0.0786026200873362,8.0,-1.083333333333332,18.0,18.0,12,4.39240506329114,33,False,0.0833333333333333,0.0839951033080446,0.084452961174612,0.0017323293196224,576.9244128506364,0.08387665363820974
16,1,Wynonna Judd,18.0,6.0,Tony Dovolani,48,Eliminated Week 3,11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.4999999999999999,1,0.1,229.0,0.0786026200873362,8.0,-1.083333333333332,18.0,18.0,12,6.203389830508475,9,False,0.0833333333333333,0.0844401465220498,0.0848572460207909,0.0018333280920712,545.1587446773607,0.08427817964206429
16,1,Zendaya,24.0,8.0,Valentin Chmerkovskiy,16,2nd Place,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0294117647058823,1,0.1,229.0,0.1048034934497816,1.0,4.916666666666668,24.0,24.0,12,4.2405063291139244,28,False,0.0833333333333333,0.0835928895734037,0.0839332533442997,0.0018977366580167,526.6659785483382,0.083360492297389
16,2,Alexandra Raisman,24.0,8.0,Mark Ballas,18,Eliminated Week 10,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0588235294117647,2,0.2,244.0,0.0983606557377049,3.0,3.666666666666668,45.0,22.5,12,3.9578313253012047,19,False,0.0833333333333333,0.0884614779906609,0.0891884389438604,0.0016529453536718,604.6148972092298,0.08817188054828341
16,2,Andy Dick,20.0,6.666666666666667,Sharna Burgess,47,Eliminated Week 7,7,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4852941176470588,2,0.2,244.0,0.081967213114754,5.0,-0.3333333333333321,37.0,18.5,12,4.989473684210527,31,False,0.0833333333333333,0.0849074707604436,0.0860860874461928,0.0022176652026796,450.72145125466113,0.08510488925535008
16,2,D. L. Hughley,16.0,5.333333333333333,Cheryl Burke,50,Eliminated Week 5,9,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5294117647058822,2,0.2,244.0,0.0655737704918032,11.0,-4.333333333333332,28.0,14.0,12,4.785340314136126,6,False,0.0833333333333333,0.0807859633160811,0.0764159346718352,0.0091883212002093,108.82196608572283,0.07554495564286696
16,2,Dorothy Hamill,15.0,5.0,Tristan MacManus,56,Withdrew,12,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6176470588235294,2,0.2,244.0,0.0614754098360655,12.0,-5.333333333333332,36.0,18.0,12,7.857142857142857,30,False,0.0833333333333333,0.0794221941984303,0.0725286882873505,0.012837064325377,77.89336263281483,0.07170201559443452
16,2,Ingo Rademacher,20.0,6.666666666666667,Kym Johnson,41,Eliminated Week 9,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3970588235294117,2,0.2,244.0,0.081967213114754,5.0,-0.3333333333333321,40.0,20.0,12,4.559139784946237,12,False,0.0833333333333333,0.086744530844164,0.0872402129705935,0.0025919764206043,385.6571899589181,0.08624586020495081
16,2,Jacoby Jones,23.0,7.666666666666667,Karina Smirnoff,28,3rd Place,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2058823529411764,2,0.2,244.0,0.0942622950819672,4.0,2.666666666666668,43.0,21.5,12,5.205128205128205,13,False,0.0833333333333333,0.0876156104421903,0.0890605151276572,0.0026709780390137,374.2545729788668,0.08804541479134097
16,2,Kellie Pickler,26.0,8.666666666666666,Derek Hough,26,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1764705882352941,2,0.2,244.0,0.1065573770491803,1.0,5.666666666666668,47.0,23.5,12,2.8109756097560976,18,False,0.0833333333333333,0.0855724302231094,0.0867186998105524,0.0021536180285017,464.1193876463341,0.08573029118506421
16,2,Lisa Vanderpump,18.0,6.0,Gleb Savchenko,52,Eliminated Week 4,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5588235294117647,2,0.2,244.0,0.0737704918032786,8.0,-2.333333333333332,36.0,18.0,12,7.1866666666666665,32,False,0.0833333333333333,0.0864846053318917,0.0843010572513091,0.0031523028282712,317.12780359513545,0.08334020460583588
16,2,Sean Lowe,20.0,6.666666666666667,Peta Murgatroyd,29,Eliminated Week 8,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.2205882352941176,2,0.2,244.0,0.081967213114754,5.0,-0.3333333333333321,39.0,19.5,12,5.821782178217822,29,False,0.0833333333333333,0.0873733438406056,0.0889095662458736,0.0019308624040957,517.63520936061,0.08789618640556444
16,2,Victor Ortiz,18.0,6.0,Lindsay Arnold,26,Eliminated Week 6,8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1764705882352941,2,0.2,244.0,0.0737704918032786,8.0,-2.333333333333332,36.0,18.0,12,4.39240506329114,33,False,0.0833333333333333,0.0827027137172741,0.0812052655416,0.0063771830240921,156.78446294543878,0.08027969833323868
16,2,Wynonna Judd,18.0,6.0,Tony Dovolani,48,Eliminated Week 3,11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.4999999999999999,2,0.2,244.0,0.0737704918032786,8.0,-2.333333333333332,36.0,18.0,12,6.203389830508475,9,False,0.0833333333333333,0.0847870145033283,0.0823485220850523,0.0041373805318374,241.64041762394623,0.08140992418514277
16,2,Zendaya,26.0,8.666666666666666,Valentin Chmerkovskiy,16,2nd Place,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0294117647058823,2,0.2,244.0,0.1065573770491803,1.0,5.666666666666668,50.0,25.0,12,4.2405063291139244,28,False,0.0833333333333333,0.0863143764445866,0.0875262927138156,0.0020245228782364,493.6996815709345,0.08652867924792722
16,3,Alexandra Raisman,23.0,7.666666666666667,Mark Ballas,18,Eliminated Week 10,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0588235294117647,3,0.3,234.9996,0.0978725070170332,4.0,1.636400000000002,68.0,22.666666666666668,11,3.9578313253012047,19,False,0.099,0.0990318933836075,0.0994765652333843,0.0013936792169398,717.0107562039573,0.10107409546719894
16,3,Andy Dick,18.0,6.0,Sharna Burgess,47,Eliminated Week 7,7,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4852941176470588,3,0.3,234.9996,0.0765958750568086,9.0,-3.363599999999998,55.0,18.33333333333333,11,4.989473684210527,31,False,0.099,0.0929972161033275,0.0913970695118963,0.0044145878385412,226.4704126756461,0.092864848194089
16,3,D. L. Hughley,16.0,5.333333333333333,Cheryl Burke,50,Eliminated Week 5,9,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5294117647058822,3,0.3,234.9996,0.0680852222727187,10.0,-5.363599999999998,44.0,14.666666666666666,11,4.785340314136126,6,False,0.099,0.0912993807793472,0.0796691784870951,0.0195779197346816,51.07534090497469,0.08094861471448904
16,3,Ingo Rademacher,21.0,7.0,Kym Johnson,41,Eliminated Week 9,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3970588235294117,3,0.3,234.9996,0.0893618542329433,6.0,-0.3635999999999981,61.0,20.33333333333333,11,4.559139784946237,12,False,0.099,0.0957500652755637,0.0955760853618249,0.0026304655508889,380.0163751572529,0.09711097637496899
16,3,Jacoby Jones,25.9998,8.6666,Karina Smirnoff,28,3rd Place,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2058823529411764,3,0.3,234.9996,0.1106376351278895,1.0,4.636200000000002,68.9998,22.99993333333333,11,5.205128205128205,13,False,0.099,0.0986173958181818,0.0997841019375784,0.0013358125689227,748.0480235204847,0.10138657101484633
16,3,Kellie Pickler,25.0,8.333333333333334,Derek Hough,26,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1764705882352941,3,0.3,234.9996,0.106383159801123,3.0,3.636400000000002,72.0,24.0,11,2.8109756097560976,18,False,0.099,0.1003690808538255,0.0992281557832725,0.0016562659242505,603.4034643246612,0.1008216967196482
16,3,Lisa Vanderpump,21.0,7.0,Gleb Savchenko,52,Eliminated Week 4,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5588235294117647,3,0.3,234.9996,0.0893618542329433,6.0,-0.3635999999999981,57.0,19.0,11,7.1866666666666665,32,False,0.099,0.095870207388137,0.0917644790658673,0.005760428251429,173.5680731165869,0.09323815811131926
16,3,Sean Lowe,21.0,7.0,Peta Murgatroyd,29,Eliminated Week 8,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.2205882352941176,3,0.3,234.9996,0.0893618542329433,6.0,-0.3635999999999981,60.0,20.0,11,5.821782178217822,29,False,0.099,0.0988224997419851,0.0978293265676815,0.0015237463578036,655.8467871603917,0.09940040319843299
16,3,Victor Ortiz,23.0,7.666666666666667,Lindsay Arnold,26,Eliminated Week 6,8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1764705882352941,3,0.3,234.9996,0.0978725070170332,4.0,1.636400000000002,59.0,19.666666666666668,11,4.39240506329114,33,False,0.099,0.0997323489272025,0.0993308686956848,0.0022986463137625,434.8494783808192,0.10092605913596726
16,3,Wynonna Judd,15.0,5.0,Tony Dovolani,48,Eliminated Week 3,11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.4999999999999999,3,0.3,234.9996,0.0638298958806738,11.0,-6.363599999999998,51.0,17.0,11,6.203389830508475,9,True,0.01,0.0196386892721976,0.0308178063932157,0.0210743775686886,47.44873474939224,0.03131272072140448
16,3,Zendaya,25.9998,8.6666,Valentin Chmerkovskiy,16,2nd Place,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0294117647058823,3,0.3,234.9996,0.1106376351278895,1.0,4.636200000000002,75.9998,25.333266666666663,11,4.2405063291139244,28,False,0.099,0.0989042388034859,0.0993208271678891,0.0014502447455381,689.0636490326858,0.10091585634763538
16,4,Alexandra Raisman,27.0,9.0,Mark Ballas,18,Eliminated Week 10,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0588235294117647,4,0.4,224.0,0.1205357142857142,1.0,4.600000000000001,95.0,23.75,10,3.9578313253012047,19,False,0.11,0.1086588828474614,0.1079854593064246,0.002120054219573,471.4636668747094,0.1081548192292822
16,4,Andy Dick,21.0,7.0,Sharna Burgess,47,Eliminated Week 7,7,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4852941176470588,4,0.4,224.0,0.09375,6.0,-1.3999999999999986,76.0,19.0,10,4.989473684210527,31,False,0.11,0.1082298095728103,0.1058682399466104,0.0058779920996046,170.09718384674338,0.10603427931029501
