season,week,celebrity_name,total_judge_score,avg_judge_score,ballroom_partner,celebrity_age_during_season,results,placement,ind_Actor/Actress,ind_Astronaut,ind_Athlete,ind_Beauty Pagent,ind_Comedian,ind_Con artist,ind_Conservationist,ind_Entrepreneur,ind_Fashion Designer,ind_Fitness Instructor,ind_Journalist,ind_Magician,ind_Military,ind_Model,ind_Motivational Speaker,ind_Musician,ind_News Anchor,ind_Politician,ind_Producer,ind_Racing Driver,ind_Radio Personality,ind_Singer/Rapper,ind_Social Media Personality,ind_Social media personality,ind_Sports Broadcaster,ind_TV Personality,age_scaled,cum_weeks,season_progress
22,4,Von Miller,32.0,8.0,Witney Carson,27,Eliminated Week 7,7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19117647058823528,4,0.4
22,4,Wanya Morris,35.0,8.75,Lindsay Arnold,42,Eliminated Week 9,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.411764705882353,4,0.4
22,5,Antonio Brown,26.0,6.5,Sharna Burgess,27,Eliminated Week 9,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19117647058823528,5,0.5
22,5,Doug Flutie,28.0,7.0,Karina Smirnoff,53,Eliminated Week 6,9,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5735294117647058,5,0.5
22,5,Ginger Zee,32.0,8.0,Valentin Chmerkovskiy,35,3rd Place,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.30882352941176466,5,0.5
22,5,Jodie Sweetin,35.0,8.75,Keo Motsepe,34,Eliminated Week 8,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29411764705882354,5,0.5
22,5,Kim Fields,28.0,7.0,Sasha Farber,46,Eliminated Week 7,8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4705882352941177,5,0.5
22,5,Nyle DiMarco,37.0,9.25,Peta Murgatroyd,26,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.1764705882352941,5,0.5
22,5,Paige VanZant,31.0,7.75,Mark Ballas,22,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11764705882352944,5,0.5
22,5,Von Miller,29.0,7.25,Witney Carson,27,Eliminated Week 7,7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19117647058823528,5,0.5
22,5,Wanya Morris,30.0,7.5,Lindsay Arnold,42,Eliminated Week 9,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.411764705882353,5,0.5
22,6,Antonio Brown,27.0,9.0,Sharna Burgess,27,Eliminated Week 9,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19117647058823528,6,0.6
22,6,Doug Flutie,21.0,7.0,Karina Smirnoff,53,Eliminated Week 6,9,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5735294117647058,6,0.6
22,6,Ginger Zee,24.0,8.0,Valentin Chmerkovskiy,35,3rd Place,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.30882352941176466,6,0.6
22,6,Jodie Sweetin,25.0,8.333333333333334,Keo Motsepe,34,Eliminated Week 8,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29411764705882354,6,0.6
22,6,Kim Fields,24.0,8.0,Sasha Farber,46,Eliminated Week 7,8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4705882352941177,6,0.6
22,6,Nyle DiMarco,25.0,8.333333333333334,Peta Murgatroyd,26,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.1764705882352941,6,0.6
22,6,Paige VanZant,28.0,9.333333333333334,Mark Ballas,22,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11764705882352944,6,0.6
22,6,Von Miller,24.0,8.0,Witney Carson,27,Eliminated Week 7,7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19117647058823528,6,0.6
22,6,Wanya Morris,29.0,9.666666666666666,Lindsay Arnold,42,Eliminated Week 9,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.411764705882353,6,0.6
22,7,Antonio Brown,26.0,8.666666666666666,Sharna Burgess,27,Eliminated Week 9,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19117647058823528,7,0.7
22,7,Ginger Zee,27.5,9.166666666666666,Valentin Chmerkovskiy,35,3rd Place,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.30882352941176466,7,0.7
22,7,Jodie Sweetin,25.5,8.5,Keo Motsepe,34,Eliminated Week 8,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29411764705882354,7,0.7
22,7,Kim Fields,26.0,8.666666666666666,Sasha Farber,46,Eliminated Week 7,8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.4705882352941177,7,0.7
22,7,Nyle DiMarco,28.0,9.333333333333334,Peta Murgatroyd,26,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.1764705882352941,7,0.7
22,7,Paige VanZant,27.5,9.166666666666666,Mark Ballas,22,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11764705882352944,7,0.7
22,7,Von Miller,26.0,8.666666666666666,Witney Carson,27,Eliminated Week 7,7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19117647058823528,7,0.7
22,7,Wanya Morris,27.5,9.166666666666666,Lindsay Arnold,42,Eliminated Week 9,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.411764705882353,7,0.7
22,8,Antonio Brown,27.0,9.0,Sharna Burgess,27,Eliminated Week 9,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19117647058823528,8,0.8
22,8,Ginger Zee,30.0,10.0,Valentin Chmerkovskiy,35,3rd Place,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.30882352941176466,8,0.8
22,8,Jodie Sweetin,30.0,10.0,Keo Motsepe,34,Eliminated Week 8,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.29411764705882354,8,0.8
22,8,Nyle DiMarco,29.0,9.666666666666666,Peta Murgatroyd,26,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.1764705882352941,8,0.8
22,8,Paige VanZant,28.0,9.333333333333334,Mark Ballas,22,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11764705882352944,8,0.8
22,8,Wanya Morris,25.0,8.333333333333334,Lindsay Arnold,42,Eliminated Week 9,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.411764705882353,8,0.8
22,9,Antonio Brown,27.5,9.166666666666666,Sharna Burgess,27,Eliminated Week 9,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.19117647058823528,9,0.9
22,9,Ginger Zee,28.0,9.333333333333334,Valentin Chmerkovskiy,35,3rd Place,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.30882352941176466,9,0.9
22,9,Nyle DiMarco,28.5,9.5,Peta Murgatroyd,26,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.1764705882352941,9,0.9
22,9,Paige VanZant,29.5,9.833333333333334,Mark Ballas,22,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11764705882352944,9,0.9
22,9,Wanya Morris,30.0,10.0,Lindsay Arnold,42,Eliminated Week 9,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.411764705882353,9,0.9
22,10,Ginger Zee,28.333199999999998,9.4444,Valentin Chmerkovskiy,35,3rd Place,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.30882352941176466,10,1.0
22,10,Nyle DiMarco,28.9998,9.6666,Peta Murgatroyd,26,1st Place,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.1764705882352941,10,1.0
22,10,Paige VanZant,29.666600000000003,9.888866666666667,Mark Ballas,22,2nd Place,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.11764705882352944,10,1.0
23,1,Amber Rose,24.0,6.0,Maksim Chmerkoskiy,32,Eliminated Week 6,9,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.2647058823529412,1,0.09090909090909091
23,1,Babyface,26.0,6.5,Allison Holker,57,Eliminated Week 4,11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6323529411764706,1,0.09090909090909091
23,1,Calvin Johnson Jr.,26.0,6.5,Lindsay Arnold,30,3rd Place,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.23529411764705882,1,0.09090909090909091
23,1,Jake T. Austin,22.0,5.5,Jenna Johnson,21,Eliminated Week 2,13,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.10294117647058826,1,0.09090909090909091
23,1,James Hinchcliffe,31.0,7.75,Sharna Burgess,29,2nd Place,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.22058823529411764,1,0.09090909090909091
23,1,Jana Kramer,27.0,6.75,Gleb Savchenko,32,Eliminated Week 11,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.2647058823529412,1,0.09090909090909091
23,1,Laurie Hernandez,31.0,7.75,Valentin Chmerkovskiy,16,1st Place,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.02941176470588236,1,0.09090909090909091
23,1,Marilu Henner,27.0,6.75,Derek Hough,64,Eliminated Week 9,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7352941176470589,1,0.09090909090909091
23,1,Maureen McCormick,22.0,5.5,Artem Chigvintsev,60,Eliminated Week 7,8,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6764705882352942,1,0.09090909090909091
23,1,Rick Perry,20.0,5.0,Emma Slater,66,Eliminated Week 3,12,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7647058823529411,1,0.09090909090909091
23,1,Ryan Lochte,24.0,6.0,Cheryl Burke,32,Eliminated Week 8,7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2647058823529412,1,0.09090909090909091
23,1,Terra Jole,25.0,6.25,Sasha Farber,36,Eliminated Week 10,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.3235294117647059,1,0.09090909090909091
23,1,Vanilla Ice,25.0,6.25,Witney Carson,48,Eliminated Week 4,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.49999999999999994,1,0.09090909090909091
