season,week,celebrity_name,fan_vote_normalized,fan_vote_est_std,certainty
23,4,Babyface,0.0385180913387792,0.0282250022797203,35.42832563003343
23,5,James Hinchcliffe,0.1166387729846526,0.0035088254379213,284.9144544898604
23,5,Ryan Lochte,0.113452217991546,0.0029246053202881,341.8096053713487
23,5,Laurie Hernandez,0.1133563202566263,0.0058487399587365,170.94776982462363
23,5,Marilu Henner,0.1131767286634578,0.0046445847690781,215.25815364648784
23,5,Terra Jole,0.113019928850075,0.0026849492050748,372.307859772854
23,5,Calvin Johnson Jr.,0.1116682830219895,0.003389870005794,294.9095654776706
23,5,Jana Kramer,0.1099114948116991,0.00590818841368,169.22797683772475
23,5,Maureen McCormick,0.1064125613974956,0.0058161958967983,171.9041300552337
23,5,Amber Rose,0.1023636920224576,0.0148768885513056,67.2138386136951
23,6,James Hinchcliffe,0.1271058294913798,0.0024199781556598,413.056184609576
23,6,Laurie Hernandez,0.1239959200270757,0.0051232554977167,195.15030045741847
23,6,Ryan Lochte,0.1233315389140173,0.0061537815684102,162.47530296323686
23,6,Terra Jole,0.1226518342200438,0.0042887995896177,233.1111230511132
23,6,Jana Kramer,0.1218320485485831,0.0058759264326246,170.1569709038197
23,6,Calvin Johnson Jr.,0.120742915081821,0.004967299097974,201.2761269561617
23,6,Marilu Henner,0.1200035827349739,0.0074073882320155,134.98212683812594
23,6,Maureen McCormick,0.1149774463759727,0.0100382595664649,99.60893962144276
23,6,Amber Rose,0.0253588846061322,0.0199610267466639,50.09511372221348
23,7,Laurie Hernandez,0.1409371912630223,0.0058045868942846,172.24787402363347
23,7,James Hinchcliffe,0.1404564431920769,0.0033580064579637,297.7070787194059
23,7,Calvin Johnson Jr.,0.1370150747136101,0.0058098884566108,172.0907237278559
23,7,Terra Jole,0.1332230143703993,0.0079303646387192,126.08170794697872
23,7,Jana Kramer,0.132681495235002,0.0087014959859837,114.90956176372808
23,7,Marilu Henner,0.1301048866467976,0.0140422699839877,71.20848642376069
23,7,Ryan Lochte,0.1294051072749562,0.010831142799996,92.31783761199708
23,7,Maureen McCormick,0.0561767873041353,0.0465674710500918,21.473756330207635
23,8,James Hinchcliffe,0.1683133337519073,0.0167551707151187,59.67950655323186
23,8,Calvin Johnson Jr.,0.1658865105442342,0.0039947499311392,250.2659118397062
23,8,Jana Kramer,0.1598905299901917,0.0104893335029647,95.32585400811004
23,8,Laurie Hernandez,0.1597194237349263,0.015590070433592,64.13927794498497
23,8,Marilu Henner,0.1489452853971042,0.0229628169151886,43.54676766903602
23,8,Terra Jole,0.1351798754208769,0.0357030382221871,28.008036339670443
23,8,Ryan Lochte,0.0620650411607592,0.0537190277223828,18.615031346741887
23,9,Jana Kramer,0.1923058281886783,0.0118942961789303,84.06684330998526
23,9,Laurie Hernandez,0.1916662184262492,0.0136343959139894,73.33853789856111
23,9,Terra Jole,0.1908057096896729,0.0127002441053786,78.73244476708564
23,9,Calvin Johnson Jr.,0.1824597050720044,0.0273233939497826,36.59733503468804
23,9,James Hinchcliffe,0.1810264614065311,0.0261274101452992,38.272516178329695
23,9,Marilu Henner,0.0617360772168639,0.0704040691086202,14.203522738642713
23,10,Calvin Johnson Jr.,0.2313571498676834,0.0405509083443335,24.65975192853612
23,10,Jana Kramer,0.2300174000487205,0.0388570127300969,25.734718009021204
23,10,Laurie Hernandez,0.2267485273626792,0.0456267347146513,21.91649456747838
23,10,James Hinchcliffe,0.226052857162068,0.0435115859260771,22.981856369071803
23,10,Terra Jole,0.0858240655588489,0.093840387169044,10.656278963551763
23,11,James Hinchcliffe,0.3145292820271945,0.0168916314663741,59.19740817116422
23,11,Laurie Hernandez,0.3084284589993542,0.0283485293724702,35.27395417615237
23,11,Calvin Johnson Jr.,0.2899403235870079,0.0495438933935742,20.18371483931168
23,11,Jana Kramer,0.0871019353864433,0.1127254974219158,8.871028754288112
24,1,Nick Viall,0.0879458081342448,0.001379308007102,724.4759827913468
24,1,Heather Morris,0.0864098762993027,0.0024694819791299,404.7793136917281
24,1,Simone Biles,0.0858033040249716,0.001724807600898,579.4388664643944
24,1,Rashad Jennings,0.0856333066580005,0.002798184243541,357.24693803469154
24,1,Erika Jayne,0.0852453568622219,0.0018375578236928,543.9045686316333
24,1,David Ross,0.0850106867902557,0.0034379706246056,290.7846879659417
24,1,Nancy Kerrigan,0.0846586617631351,0.0041110588817454,243.1871791620672
24,1,Bonner Bolton,0.0838341883093279,0.0043107969818328,231.921865573299
24,1,Normani,0.0833078057845167,0.0047833078572449,209.01664981397016
24,1,Mr. T,0.0815804360352937,0.0062238158044946,160.64732377750778
24,1,Charo,0.0761099279258677,0.0104508473871194,95.6768658172688
24,1,Chris Kattan,0.0744606414128613,0.0156497226351485,63.894813249976806
24,2,Simone Biles,0.0895254635841859,0.0013094273640136,763.1098277260554
24,2,Nick Viall,0.0894327557349419,0.0023557763655427,424.3083962570745
24,2,Bonner Bolton,0.0893299684604931,0.0010046732225952,994.3587812941709
24,2,Rashad Jennings,0.0891318361228255,0.0029374240585399,340.31847686984224
24,2,David Ross,0.0890972874616621,0.002243781764489,445.4776031324533
24,2,Heather Morris,0.0887422336077864,0.0012354054437416,808.7961801379694
24,2,Normani,0.0883314872972833,0.0015501146357246,644.6976754447426
24,2,Nancy Kerrigan,0.0882216976991662,0.002016587986364,495.6413334925357
24,2,Erika Jayne,0.0852001380116361,0.0035996367605551,277.7286537078537
24,2,Charo,0.0818999323387342,0.0118150020045199,84.63099444443803
24,2,Mr. T,0.0776527746645143,0.0133660791173062,74.81065917424746
24,2,Chris Kattan,0.0434344250167705,0.0270847920119814,36.91972527728363
24,3,Simone Biles,0.1007060285961498,0.0018000294187229,555.2380153285088
24,3,David Ross,0.1003074585946898,0.0015323755361905,652.1559633619366
24,3,Normani,0.0995139577761535,0.001561453428887,640.0190760964322
24,3,Nick Viall,0.0990734373280932,0.0037671598477721,265.381523183319
24,3,Heather Morris,0.0988815689109179,0.002654265782963,376.61013312350514
24,3,Nancy Kerrigan,0.0985376590922859,0.0030552161679735,327.20198606339426
24,3,Rashad Jennings,0.0957932309200513,0.0045695078280581,218.7940678847652
24,3,Erika Jayne,0.0935953149892576,0.0052392944853846,190.82897016361213
24,3,Bonner Bolton,0.091990730101895,0.008239555592215,121.35104105658952
24,3,Mr. T,0.0740916939632041,0.0283619307805713,35.257287328184056
24,3,Charo,0.0475089197273015,0.0309552100612775,32.303696028050915
24,4,Bonner Bolton,0.111140327073514,0.0020767944361624,481.2795638470103
24,4,Simone Biles,0.1106815543591383,0.0012207107242169,818.5243692945216
24,4,David Ross,0.1101746907682579,0.0027594159586815,362.26424385607584
24,4,Heather Morris,0.1099442587454851,0.0032572917961285,306.90928332084667
24,4,Rashad Jennings,0.108746548537631,0.0032410488998304,308.4469207272897
24,4,Nancy Kerrigan,0.1081997488001053,0.0031385434124349,318.5176532483177
24,4,Normani,0.1080611120198811,0.0031147117979973,320.9539472305382
24,4,Nick Viall,0.1029790317445076,0.0063592644815805,157.22616612815708
24,4,Erika Jayne,0.0912731787994519,0.0167793166281256,59.59363116688088
24,4,Mr. T,0.0387995491520274,0.0330927231629218,30.217210528925868
24,5,Simone Biles,0.1232304131245047,0.0021419844920217,466.63893449670593
24,5,Heather Morris,0.1217034404055695,0.003758257104691,266.01000467675755
24,5,Nancy Kerrigan,0.1202805289889506,0.0037115038740528,269.3599882788367
24,5,Nick Viall,0.1200488918824261,0.0019979703648346,500.2575413781578
24,5,Normani,0.1198233334200026,0.003823238194425,261.4899881126093
24,5,David Ross,0.1185937648125196,0.0081028732951938,123.39778320486144
24,5,Bonner Bolton,0.1141509305325939,0.0123561505120247,80.92480536082304
24,5,Rashad Jennings,0.1074235653042807,0.0168780607438775,59.24500273883588
24,5,Erika Jayne,0.0547451315291518,0.033328548013201,30.003407175036497
24,6,Simone Biles,0.139643664096193,0.0034422541350554,290.4229431743378
24,6,Normani,0.1388568296912088,0.0032685505206402,305.852438641685
24,6,Bonner Bolton,0.1351000020834921,0.0080669775111042,123.94680062303874
24,6,Rashad Jennings,0.1326413611712599,0.0124771572608819,80.14003823584771
24,6,David Ross,0.1325886771341055,0.0096220868663073,103.9167591327929
24,6,Nancy Kerrigan,0.1319216972641528,0.0138322175744625,72.28976155526513
24,6,Nick Viall,0.1224405968006013,0.0167327016963587,59.75964064290692
24,6,Heather Morris,0.0668071717589863,0.0533229761681491,18.753290205641274
24,7,Simone Biles,0.1759015071209806,0.0146195823853752,68.39672823158439
24,7,Rashad Jennings,0.1757881581634972,0.0145060272669717,68.93211004550238
24,7,Normani,0.173108386952729,0.0225766301798073,44.29162813085514
24,7,Bonner Bolton,0.1652767356451386,0.0355221519657775,28.150655126644875
24,7,David Ross,0.1598034380189157,0.0349884704971375,28.580026670646788
24,7,Nancy Kerrigan,0.0779351568909637,0.0681797634508622,14.666893554524338
24,7,Nick Viall,0.072186617207775,0.0534835694466039,18.696981397566347
24,8,Normani,0.2544019776325518,0.0136419864864012,73.29773440710781
24,8,Rashad Jennings,0.2457999236892679,0.0197347099738081,50.669573140623335
24,8,Simone Biles,0.2283966528343237,0.0437718215267585,22.84522599002889
24,8,David Ross,0.2278461116829837,0.0472084928769815,21.18218051199576
24,8,Bonner Bolton,0.0435553341608728,0.0497691141289031,20.092379081350472
24,9,David Ross,0.298538425206603,0.0480693805640006,20.80283093803689
24,9,Rashad Jennings,0.297342865246169,0.0454064105765377,22.022836962139063
24,9,Normani,0.2947981899601026,0.0614884964643448,16.26294013612321
24,9,Simone Biles,0.1093205195871252,0.1356995200194126,7.369168517975795
24,10,David Ross,0.336493193541299,0.0085678582216374,116.7016624776068
24,10,Normani,0.3323162261414408,0.0179824880572036,55.60656513458913
24,10,Rashad Jennings,0.3311905803172602,0.0326721037416395,30.60621384204684
25,1,Vanessa Lachey,0.0806188833113035,0.0016049736264171,622.6752317414839
25,1,Victoria Arlen,0.0798335892375029,0.0014541083491323,687.2340472764457
25,1,Nikki Bella,0.0796434356202811,0.0014989345885639,666.6957396838181
25,1,Frankie Muniz,0.0793703218748672,0.0012990942446184,769.1750072268521
25,1,Sasha Pieterse,0.0789576762761881,0.0020868268480136,478.9669224492454
25,1,Lindsey Stirling,0.0788323637321177,0.001598387601198,625.2393098776806
25,1,Nick Lachey,0.0787208760941957,0.001737353656318,575.2569371402211
25,1,Derek Fisher,0.078612361750679,0.0019463728694866,513.5123404813611
25,1,Jordan Fisher,0.078468729612581,0.0016171818990187,617.9774972185619
25,1,Drew Scott,0.0773587282301889,0.0036536902470052,273.62099997925094
25,1,Terrell Owens,0.0744846410030739,0.0072255096505242,138.37939037796116
25,1,Debbie Gibson,0.0739460192636585,0.0041986570194042,238.11468302758075
25,1,Barbara Corcoran,0.0611523739933621,0.0174422856556936,57.32864895631596
25,2,Lindsey Stirling,0.0874699746912021,0.0014352064641535,696.2787210329063
25,2,Vanessa Lachey,0.0873690087167961,0.001410540295212,708.4459461710034
25,2,Sasha Pieterse,0.0871808362437911,0.0020741796758031,481.885983975334
25,2,Jordan Fisher,0.0864440492215359,0.0018473496193977,541.0231860387076
25,2,Frankie Muniz,0.0858475753883583,0.0022293220552665,448.3657405613894
25,2,Victoria Arlen,0.0857882165917956,0.0045929826285792,217.67605166353744
25,2,Terrell Owens,0.0851585936240605,0.0056811989216356,175.98820699366544
25,2,Nikki Bella,0.0818529694912265,0.0053599513316294,186.53405676340225
25,2,Nick Lachey,0.0804278271740561,0.0065306850420123,153.09984997254406
25,2,Drew Scott,0.0801917319437401,0.0095414304503635,104.7951048950949
25,2,Derek Fisher,0.0798839303457853,0.0062774554611802,159.27484174778502
25,2,Debbie Gibson,0.0457549745713517,0.0251400327156561,39.77561348851298
25,2,Barbara Corcoran,0.0266303119963001,0.0197234575338639,50.69847919939749
25,3,Vanessa Lachey,0.095992629623782,0.0026933905938328,371.1414381748819
25,3,Jordan Fisher,0.0956220004379914,0.0039338220028747,254.14110200395604
25,3,Drew Scott,0.0949134502910948,0.0033108163019204,301.949114575022
25,3,Lindsey Stirling,0.0939862944595562,0.0032977868496665,303.1417443964555
25,3,Frankie Muniz,0.0909323958596603,0.0026634797343103,375.3077897808985
25,3,Victoria Arlen,0.0902805039830724,0.0048543547064169,205.95817617163468
25,3,Terrell Owens,0.0899774506712546,0.0042269254919533,236.52261656531192
25,3,Nick Lachey,0.0892185792278094,0.0032751542675722,305.23593162205816
25,3,Derek Fisher,0.0887320504593353,0.0050115040719621,199.50108481578715
25,3,Nikki Bella,0.0864832189921308,0.0066630658558929,150.05854108055047
25,3,Sasha Pieterse,0.0838614259943123,0.0088873782855825,112.5064626943322
25,4,Lindsey Stirling,0.0983181233190164,0.0018982764836393,526.5162858668232
25,4,Jordan Fisher,0.0971141028224275,0.0017127001845191,583.5326441775568
25,4,Victoria Arlen,0.0960718861870177,0.0042468126297286,235.415280090612
25,4,Terrell Owens,0.0946864755121198,0.0029725905783752,336.29377469523126
25,4,Vanessa Lachey,0.0945456665895287,0.0032718235764766,305.5465644978472
25,4,Frankie Muniz,0.0942115827681085,0.0033848067052816,295.3505876280679
25,4,Nikki Bella,0.0929462630221319,0.0037585747620808,265.98752871894726
25,4,Drew Scott,0.0925132344998587,0.00393161063643,254.28400938969577
25,4,Nick Lachey,0.0890455906472239,0.0090436459042919,110.56264784511606
25,4,Sasha Pieterse,0.0874271560446082,0.0095641785859627,104.54587867993766
25,4,Derek Fisher,0.0631199185879581,0.0294879529914728,33.91100390336559
25,5,Terrell Owens,0.1098692661209486,0.0027748202129377,360.2538793179548
25,5,Frankie Muniz,0.1098077229875424,0.0016448731386984,607.5802420536362
25,5,Jordan Fisher,0.1094514418665016,0.001324873092711,754.2199969947803
25,5,Drew Scott,0.1092042324609233,0.0030483444247976,327.93934062281164
25,5,Lindsey Stirling,0.1088566122182604,0.0025650399988014,389.7055386771317
25,5,Nikki Bella,0.1080554597371473,0.0024244809848194,412.28935879472857
25,5,Victoria Arlen,0.1074128097942799,0.0019375163990558,515.8584165122545
25,5,Vanessa Lachey,0.0949114610655115,0.0129731287361227,77.07646658505742
25,5,Nick Lachey,0.0908515027983167,0.0176550652291009,56.63776085012347
25,5,Sasha Pieterse,0.0515794909505679,0.0308153624525986,32.450293299158496
25,6,Jordan Fisher,0.1220765876796845,0.003532218024639,283.02810441542545
25,6,Lindsey Stirling,0.1217000309168198,0.0019533615067516,511.6760622563118
25,6,Vanessa Lachey,0.1214466619734061,0.0033191457771938,301.1915943176453
25,6,Terrell Owens,0.1214269522673589,0.0042841674746309,233.3631079579053
25,6,Nikki Bella,0.1207185200668744,0.0032490845210905,307.6843059036632
25,6,Frankie Muniz,0.1168821701846209,0.0053113235431425,188.24154663750627
25,6,Victoria Arlen,0.1153741878635631,0.0070109971819201,142.61272131974243
25,6,Drew Scott,0.1139206519618305,0.0097946042311172,102.08660705414673
25,6,Nick Lachey,0.0464542370858414,0.0389965695417435,25.64262367503665
25,7,Frankie Muniz,0.1501551992677887,0.0096059691555222,104.09110134648256
25,7,Victoria Arlen,0.1483694909666779,0.0084156035458499,118.81277222485802
25,7,Lindsey Stirling,0.1464991346159561,0.0110663877412946,90.35555845475598
25,7,Jordan Fisher,0.1463936380780282,0.0092699709543355,107.86356735724073
25,7,Drew Scott,0.1432424431268353,0.0130036407659683,76.89562656870046
25,7,Terrell Owens,0.1342585725267463,0.0244438130288348,40.908474072614574
25,7,Vanessa Lachey,0.0791231066498436,0.0506723109704376,19.734254203033824
25,7,Nikki Bella,0.0519584147681237,0.0440219975261406,22.715400045310545
25,8,Lindsey Stirling,0.200628680297113,0.0078147219418077,127.9472334667919
25,8,Jordan Fisher,0.1913436679445737,0.0176584186500704,56.62700566850277
25,8,Frankie Muniz,0.1907445730826769,0.0080901943389532,123.59114836554208
25,8,Victoria Arlen,0.1778715833802929,0.0169340323718087,59.0491932961801
25,8,Drew Scott,0.1603230644925526,0.0371344666911055,26.928434973445864
25,8,Terrell Owens,0.0790884308027906,0.063352322613834,15.784491779467247
25,9,Lindsey Stirling,0.2435080160484833,0.0161498786596893,61.91613602397242
25,9,Jordan Fisher,0.2314043682785388,0.0172802751467823,57.86610024470276
25,9,Frankie Muniz,0.2128635360879738,0.0367370935300655,27.21970314495565
25,9,Drew Scott,0.2047375188274625,0.0548465963060215,18.232339561801584
25,9,Victoria Arlen,0.1074865607575415,0.1025719175051462,9.749162101680769
25,10,Lindsey Stirling,0.3182103317341347,0.0110237388974348,90.70509599394448
25,10,Jordan Fisher,0.3083546836578965,0.0277048559313359,36.09345267940185
25,10,Frankie Muniz,0.2784023737982998,0.0567980102220143,17.605940598106
25,10,Drew Scott,0.095032610809669,0.1136373638566905,8.799845105664325
26,1,Adam Rippon,0.118272905027718,0.004628661903127,215.99849425820176
26,1,Mirai Nagasu,0.1178992626062444,0.0061090134848423,163.66575990066
26,1,Tonya Harding,0.117623293712913,0.0059337330069939,168.4995767832388
26,1,Josh Norman,0.1176068447471346,0.0053049367506626,188.4681342790437
26,1,Jennie Finch Daigle,0.1127268115308562,0.0091108031436866,109.74776169224786
26,1,Chris Mazdzer,0.1122587598803456,0.009474674777782,105.5333813634814
26,1,Arike Ogunbowale,0.1066476077944522,0.0188842645034852,52.95133673216245
26,1,Kareem Abdul-Jabbar,0.0987501284556049,0.0277506635903393,36.03387583395581
26,1,Jamie Anderson,0.052585656974159,0.0320480059480952,31.202215807240457
26,1,Johnny Damon,0.0456287292705715,0.029973912422853,33.36123174917418
26,2,Adam Rippon,0.1528847858965903,0.0104457952371491,95.72313588036748
