season,week,celebrity_name,ballroom_partner,celebrity_industry,celebrity_age_during_season,results,placement,eliminated_week_num,total_judge_score,judge_count,is_eliminated,max_week,is_final
30,5,"Mike ""The Miz"" Mizanin",Witney Carson,Athlete,40,Eliminated Week 7,9,7.0,32.0,4,False,9,False
30,6,Jimmie Allen,Emma Slater,Singer/Rapper,36,Eliminated Week 8,7,8.0,38.0,4,False,9,False
30,6,Olivia Jade,Valentin Chmerkovskiy,Social Media Personality,21,Eliminated Week 8,8,8.0,36.0,4,False,9,False
30,6,Suni Lee,Sasha Farber,Athlete,18,Eliminated Week 9,5,9.0,36.0,4,False,9,False
30,6,Melora Hardin,Artem Chigvintsev,Actor/Actress,54,Eliminated Week 9,6,9.0,34.0,4,False,9,False
30,6,"Mike ""The Miz"" Mizanin",Witney Carson,Athlete,40,Eliminated Week 7,9,7.0,34.0,4,False,9,False
30,6,Kenya Moore,Brandon Armstrong,TV Personality,50,Eliminated Week 6,10,6.0,32.0,4,True,9,False
30,7,Olivia Jade,Valentin Chmerkovskiy,Social Media Personality,21,Eliminated Week 8,8,8.0,42.0,4,False,9,False
30,7,Jimmie Allen,Emma Slater,Singer/Rapper,36,Eliminated Week 8,7,8.0,38.0,4,False,9,False
30,7,Melora Hardin,Artem Chigvintsev,Actor/Actress,54,Eliminated Week 9,6,9.0,38.0,4,False,9,False
30,7,Suni Lee,Sasha Farber,Athlete,18,Eliminated Week 9,5,9.0,34.0,4,False,9,False
30,7,"Mike ""The Miz"" Mizanin",Witney Carson,Athlete,40,Eliminated Week 7,9,7.0,32.0,4,True,9,False
30,8,Melora Hardin,Artem Chigvintsev,Actor/Actress,54,Eliminated Week 9,6,9.0,42.0,4,False,9,False
30,8,Suni Lee,Sasha Farber,Athlete,18,Eliminated Week 9,5,9.0,42.0,4,False,9,False
30,8,Olivia Jade,Valentin Chmerkovskiy,Social Media Personality,21,Eliminated Week 8,8,8.0,36.0,4,True,9,False
30,8,Jimmie Allen,Emma Slater,Singer/Rapper,36,Eliminated Week 8,7,8.0,32.0,4,True,9,False
30,9,Suni Lee,Sasha Farber,Athlete,18,Eliminated Week 9,5,9.0,37.5,4,True,9,True
30,9,Melora Hardin,Artem Chigvintsev,Actor/Actress,54,Eliminated Week 9,6,9.0,36.0,4,True,9,True
31,1,Daniel Durant,Britt Stewart,Actor/Actress,32,Eliminated Week 9,5,9.0,27.0,4,False,9,False
31,1,Jordin Sparks,Brandon Armstrong,Singer/Rapper,32,Eliminated Week 7,9,7.0,26.0,4,False,9,False
31,1,Heidi D'Amelio,Artem Chigvintsev,Social Media Personality,50,Eliminated Week 8,8,8.0,24.0,4,False,9,False
31,1,Joseph Baena,Daniella Karagach,Actor/Actress,24,Eliminated Week 5,11,5.0,23.0,4,False,9,False
31,1,Cheryl Ladd,Louis van Amstel,Actor/Actress,71,Eliminated Week 3,14,3.0,21.0,4,False,9,False
31,1,Trevor Donovan,Emma Slater,Actor/Actress,39,Eliminated Week 9,6,9.0,21.0,4,False,9,False
31,1,Jessie James Decker,Alan Bersten,Singer/Rapper,34,Eliminated Week 6,10,6.0,20.0,4,False,9,False
31,1,Sam Champion,Cheryl Burke,News Anchor,61,Eliminated Week 4,13,4.0,20.0,4,False,9,False
31,1,Teresa Giudice,Pasha Pashkov,TV Personality,50,Eliminated Week 2,15,2.0,20.0,4,False,9,False
31,1,Jason Lewis,Peta Murgatroyd,Actor/Actress,51,Eliminated Week 1,16,1.0,18.0,4,True,9,False
31,1,Vinny Guadagnino,Koko Iwasaki,TV Personality,34,Eliminated Week 8,7,8.0,17.0,4,False,9,False
31,2,Trevor Donovan,Emma Slater,Actor/Actress,39,Eliminated Week 9,6,9.0,30.0,4,False,9,False
31,2,Daniel Durant,Britt Stewart,Actor/Actress,32,Eliminated Week 9,5,9.0,29.0,4,False,9,False
31,2,Heidi D'Amelio,Artem Chigvintsev,Social Media Personality,50,Eliminated Week 8,8,8.0,28.0,4,False,9,False
31,2,Jordin Sparks,Brandon Armstrong,Singer/Rapper,32,Eliminated Week 7,9,7.0,27.0,4,False,9,False
31,2,Vinny Guadagnino,Koko Iwasaki,TV Personality,34,Eliminated Week 8,7,8.0,27.0,4,False,9,False
31,2,Sam Champion,Cheryl Burke,News Anchor,61,Eliminated Week 4,13,4.0,26.0,4,False,9,False
31,2,Jessie James Decker,Alan Bersten,Singer/Rapper,34,Eliminated Week 6,10,6.0,25.0,4,False,9,False
31,2,Joseph Baena,Daniella Karagach,Actor/Actress,24,Eliminated Week 5,11,5.0,24.0,4,False,9,False
31,2,Teresa Giudice,Pasha Pashkov,TV Personality,50,Eliminated Week 2,15,2.0,23.0,4,True,9,False
31,2,Cheryl Ladd,Louis van Amstel,Actor/Actress,71,Eliminated Week 3,14,3.0,21.0,4,False,9,False
31,3,Heidi D'Amelio,Artem Chigvintsev,Social Media Personality,50,Eliminated Week 8,8,8.0,32.0,4,False,9,False
31,3,Daniel Durant,Britt Stewart,Actor/Actress,32,Eliminated Week 9,5,9.0,31.0,4,False,9,False
31,3,Jordin Sparks,Brandon Armstrong,Singer/Rapper,32,Eliminated Week 7,9,7.0,29.0,4,False,9,False
31,3,Joseph Baena,Daniella Karagach,Actor/Actress,24,Eliminated Week 5,11,5.0,29.0,4,False,9,False
31,3,Trevor Donovan,Emma Slater,Actor/Actress,39,Eliminated Week 9,6,9.0,27.0,4,False,9,False
31,3,Jessie James Decker,Alan Bersten,Singer/Rapper,34,Eliminated Week 6,10,6.0,26.0,4,False,9,False
31,3,Sam Champion,Cheryl Burke,News Anchor,61,Eliminated Week 4,13,4.0,25.0,4,False,9,False
31,3,Cheryl Ladd,Louis van Amstel,Actor/Actress,71,Eliminated Week 3,14,3.0,24.0,4,True,9,False
31,3,Vinny Guadagnino,Koko Iwasaki,TV Personality,34,Eliminated Week 8,7,8.0,23.0,4,False,9,False
31,4,Heidi D'Amelio,Artem Chigvintsev,Social Media Personality,50,Eliminated Week 8,8,8.0,34.0,4,False,9,False
31,4,Jordin Sparks,Brandon Armstrong,Singer/Rapper,32,Eliminated Week 7,9,7.0,34.0,4,False,9,False
31,4,Jessie James Decker,Alan Bersten,Singer/Rapper,34,Eliminated Week 6,10,6.0,31.0,4,False,9,False
31,4,Daniel Durant,Britt Stewart,Actor/Actress,32,Eliminated Week 9,5,9.0,29.0,4,False,9,False
31,4,Vinny Guadagnino,Koko Iwasaki,TV Personality,34,Eliminated Week 8,7,8.0,29.0,4,False,9,False
31,4,Joseph Baena,Daniella Karagach,Actor/Actress,24,Eliminated Week 5,11,5.0,28.0,4,False,9,False
31,4,Trevor Donovan,Emma Slater,Actor/Actress,39,Eliminated Week 9,6,9.0,28.0,4,False,9,False
31,4,Sam Champion,Cheryl Burke,News Anchor,61,Eliminated Week 4,13,4.0,25.0,4,True,9,False
31,5,Heidi D'Amelio,Artem Chigvintsev,Social Media Personality,50,Eliminated Week 8,8,8.0,39.0,4,False,9,False
31,5,Jessie James Decker,Alan Bersten,Singer/Rapper,34,Eliminated Week 6,10,6.0,36.0,4,False,9,False
31,5,Trevor Donovan,Emma Slater,Actor/Actress,39,Eliminated Week 9,6,9.0,36.0,4,False,9,False
31,5,Jordin Sparks,Brandon Armstrong,Singer/Rapper,32,Eliminated Week 7,9,7.0,35.5,4,False,9,False
31,5,Joseph Baena,Daniella Karagach,Actor/Actress,24,Eliminated Week 5,11,5.0,35.0,4,True,9,False
31,5,Daniel Durant,Britt Stewart,Actor/Actress,32,Eliminated Week 9,5,9.0,33.5,4,False,9,False
31,5,Vinny Guadagnino,Koko Iwasaki,TV Personality,34,Eliminated Week 8,7,8.0,31.0,4,False,9,False
31,6,Heidi D'Amelio,Artem Chigvintsev,Social Media Personality,50,Eliminated Week 8,8,8.0,36.0,4,False,9,False
31,6,Daniel Durant,Britt Stewart,Actor/Actress,32,Eliminated Week 9,5,9.0,34.0,4,False,9,False
31,6,Jordin Sparks,Brandon Armstrong,Singer/Rapper,32,Eliminated Week 7,9,7.0,34.0,4,False,9,False
31,6,Trevor Donovan,Emma Slater,Actor/Actress,39,Eliminated Week 9,6,9.0,34.0,4,False,9,False
31,6,Jessie James Decker,Alan Bersten,Singer/Rapper,34,Eliminated Week 6,10,6.0,32.0,4,True,9,False
31,6,Vinny Guadagnino,Koko Iwasaki,TV Personality,34,Eliminated Week 8,7,8.0,28.0,4,False,9,False
31,7,Trevor Donovan,Emma Slater,Actor/Actress,39,Eliminated Week 9,6,9.0,39.0,4,False,9,False
31,7,Daniel Durant,Britt Stewart,Actor/Actress,32,Eliminated Week 9,5,9.0,36.5,4,False,9,False
31,7,Heidi D'Amelio,Artem Chigvintsev,Social Media Personality,50,Eliminated Week 8,8,8.0,35.0,4,False,9,False
31,7,Jordin Sparks,Brandon Armstrong,Singer/Rapper,32,Eliminated Week 7,9,7.0,34.5,4,True,9,False
31,7,Vinny Guadagnino,Koko Iwasaki,TV Personality,34,Eliminated Week 8,7,8.0,31.5,4,False,9,False
31,8,Daniel Durant,Britt Stewart,Actor/Actress,32,Eliminated Week 9,5,9.0,39.0,4,False,9,False
31,8,Trevor Donovan,Emma Slater,Actor/Actress,39,Eliminated Week 9,6,9.0,39.0,4,False,9,False
31,8,Heidi D'Amelio,Artem Chigvintsev,Social Media Personality,50,Eliminated Week 8,8,8.0,35.0,4,True,9,False
31,8,Vinny Guadagnino,Koko Iwasaki,TV Personality,34,Eliminated Week 8,7,8.0,29.0,4,True,9,False
31,9,Daniel Durant,Britt Stewart,Actor/Actress,32,Eliminated Week 9,5,9.0,34.5,4,True,9,True
31,9,Trevor Donovan,Emma Slater,Actor/Actress,39,Eliminated Week 9,6,9.0,32.5,4,True,9,True
32,1,Lele Pons,Brandon Armstrong,Social Media Personality,27,Eliminated Week 7,8,7.0,19.0,3,False,9,False
32,1,Adrian Peterson,Britt Stewart,Athlete,38,Eliminated Week 4,11,4.0,18.0,3,False,9,False
32,1,Mira Sorvino,Gleb Savchenko,Actor/Actress,55,Eliminated Week 5,10,5.0,17.0,3,False,9,False
32,1,Barry Williams,Peta Murgatroyd,Actor/Actress,68,Eliminated Week 8,7,8.0,16.0,3,False,9,False
32,1,Jamie Lynn Spears,Alan Bersten,Actor/Actress,32,Eliminated Week 2,13,2.0,15.0,3,False,9,False
32,1,Mauricio Umansky,Emma Slater,TV Personality,53,Eliminated Week 6,9,6.0,15.0,3,False,9,False
32,1,Harry Jowsey,Rylee Arnold,TV Personality,26,Eliminated Week 9,6,9.0,12.0,3,False,9,False
32,1,Matt Walsh,Koko Iwasaki,Comedian,58,Eliminated Week 1,14,1.0,12.0,3,True,9,False
32,1,Tyson Beckford,Jenna Johnson,Model,52,Eliminated Week 3,12,3.0,12.0,3,False,9,False
32,2,Lele Pons,Brandon Armstrong,Social Media Personality,27,Eliminated Week 7,8,7.0,21.0,3,False,9,False
32,2,Mira Sorvino,Gleb Savchenko,Actor/Actress,55,Eliminated Week 5,10,5.0,18.0,3,False,9,False
32,2,Tyson Beckford,Jenna Johnson,Model,52,Eliminated Week 3,12,3.0,18.0,3,False,9,False
32,2,Jamie Lynn Spears,Alan Bersten,Actor/Actress,32,Eliminated Week 2,13,2.0,16.0,3,True,9,False
32,2,Adrian Peterson,Britt Stewart,Athlete,38,Eliminated Week 4,11,4.0,15.0,3,False,9,False
32,2,Barry Williams,Peta Murgatroyd,Actor/Actress,68,Eliminated Week 8,7,8.0,15.0,3,False,9,False
32,2,Harry Jowsey,Rylee Arnold,TV Personality,26,Eliminated Week 9,6,9.0,15.0,3,False,9,False
32,2,Mauricio Umansky,Emma Slater,TV Personality,53,Eliminated Week 6,9,6.0,12.0,3,False,9,False
32,3,Lele Pons,Brandon Armstrong,Social Media Personality,27,Eliminated Week 7,8,7.0,27.0,4,False,9,False
32,3,Mira Sorvino,Gleb Savchenko,Actor/Actress,55,Eliminated Week 5,10,5.0,26.0,4,False,9,False
32,3,Barry Williams,Peta Murgatroyd,Actor/Actress,68,Eliminated Week 8,7,8.0,25.0,4,False,9,False
32,3,Harry Jowsey,Rylee Arnold,TV Personality,26,Eliminated Week 9,6,9.0,24.0,4,False,9,False
32,3,Mauricio Umansky,Emma Slater,TV Personality,53,Eliminated Week 6,9,6.0,23.0,4,False,9,False
32,3,Adrian Peterson,Britt Stewart,Athlete,38,Eliminated Week 4,11,4.0,22.0,4,False,9,False
32,3,Tyson Beckford,Jenna Johnson,Model,52,Eliminated Week 3,12,3.0,20.0,4,True,9,False
32,4,Lele Pons,Brandon Armstrong,Social Media Personality,27,Eliminated Week 7,8,7.0,22.0,3,False,9,False
32,4,Adrian Peterson,Britt Stewart,Athlete,38,Eliminated Week 4,11,4.0,21.0,3,True,9,False
32,4,Harry Jowsey,Rylee Arnold,TV Personality,26,Eliminated Week 9,6,9.0,21.0,3,False,9,False
32,4,Mira Sorvino,Gleb Savchenko,Actor/Actress,55,Eliminated Week 5,10,5.0,21.0,3,False,9,False
32,4,Mauricio Umansky,Emma Slater,TV Personality,53,Eliminated Week 6,9,6.0,19.0,3,False,9,False
32,4,Barry Williams,Peta Murgatroyd,Actor/Actress,68,Eliminated Week 8,7,8.0,18.0,3,False,9,False
32,5,Barry Williams,Peta Murgatroyd,Actor/Actress,68,Eliminated Week 8,7,8.0,24.0,3,False,9,False
32,5,Lele Pons,Brandon Armstrong,Social Media Personality,27,Eliminated Week 7,8,7.0,24.0,3,False,9,False
32,5,Mauricio Umansky,Emma Slater,TV Personality,53,Eliminated Week 6,9,6.0,24.0,3,False,9,False
32,5,Mira Sorvino,Gleb Savchenko,Actor/Actress,55,Eliminated Week 5,10,5.0,22.0,3,True,9,False
32,5,Harry Jowsey,Rylee Arnold,TV Personality,26,Eliminated Week 9,6,9.0,18.0,3,False,9,False
32,6,Lele Pons,Brandon Armstrong,Social Media Personality,27,Eliminated Week 7,8,7.0,37.0,4,False,9,False
32,6,Mauricio Umansky,Emma Slater,TV Personality,53,Eliminated Week 6,9,6.0,33.0,4,True,9,False
32,6,Barry Williams,Peta Murgatroyd,Actor/Actress,68,Eliminated Week 8,7,8.0,32.0,4,False,9,False
32,6,Harry Jowsey,Rylee Arnold,TV Personality,26,Eliminated Week 9,6,9.0,29.0,4,False,9,False
32,7,Lele Pons,Brandon Armstrong,Social Media Personality,27,Eliminated Week 7,8,7.0,36.5,4,True,9,False
32,7,Barry Williams,Peta Murgatroyd,Actor/Actress,68,Eliminated Week 8,7,8.0,32.5,4,False,9,False
32,7,Harry Jowsey,Rylee Arnold,TV Personality,26,Eliminated Week 9,6,9.0,32.0,4,False,9,False
32,8,Barry Williams,Peta Murgatroyd,Actor/Actress,68,Eliminated Week 8,7,8.0,35.0,4,True,9,False
32,8,Harry Jowsey,Rylee Arnold,TV Personality,26,Eliminated Week 9,6,9.0,28.0,4,False,9,False
32,9,Harry Jowsey,Rylee Arnold,TV Personality,26,Eliminated Week 9,6,9.0,30.0,4,True,9,True
33,1,Dwight Howard ,Daniella Karagach,Athlete,38,Eliminated Week 7,6,7.0,22.0,3,False,7,False
33,1,Jenn Tran,Sasha Farber,TV Personality,26,Eliminated Week 6,7,6.0,19.0,3,False,7,False
33,1,Phaedra Parks,Val Chmerkovskiy,TV Personality,51,Eliminated Week 5,8,5.0,19.0,3,False,7,False
33,1,Anna Delvey,Ezra Sosa,Con artist,33,Eliminated Week 2,12,2.0,18.0,3,False,7,False
33,1,Brooks Nader,Gleb Savchenko,Model,27,Eliminated Week 4,9,4.0,18.0,3,False,7,False
33,1,Tori Spelling,Pasha Pashkov,Actor/Actress,51,Eliminated Week 2,12,2.0,17.0,3,False,7,False
33,1,Reginald VelJohnson,Emma Slater,Actor/Actress,74,Eliminated Week 3,10,3.0,16.0,3,False,7,False
33,1,Eric Roberts,Britt Stewart,Actor/Actress,68,Eliminated Week 3,10,3.0,15.0,3,False,7,False
33,2,Dwight Howard ,Daniella Karagach,Athlete,38,Eliminated Week 7,6,7.0,22.0,3,False,7,False
33,2,Phaedra Parks,Val Chmerkovskiy,TV Personality,51,Eliminated Week 5,8,5.0,21.0,3,False,7,False
33,2,Brooks Nader,Gleb Savchenko,Model,27,Eliminated Week 4,9,4.0,20.0,3,False,7,False
33,2,Jenn Tran,Sasha Farber,TV Personality,26,Eliminated Week 6,7,6.0,19.0,3,False,7,False
33,2,Tori Spelling,Pasha Pashkov,Actor/Actress,51,Eliminated Week 2,12,2.0,19.0,3,True,7,False
33,2,Anna Delvey,Ezra Sosa,Con artist,33,Eliminated Week 2,12,2.0,17.0,3,True,7,False
33,2,Eric Roberts,Britt Stewart,Actor/Actress,68,Eliminated Week 3,10,3.0,15.0,3,False,7,False
33,2,Reginald VelJohnson,Emma Slater,Actor/Actress,74,Eliminated Week 3,10,3.0,15.0,3,False,7,False
33,3,Jenn Tran,Sasha Farber,TV Personality,26,Eliminated Week 6,7,6.0,31.0,4,False,7,False
33,3,Brooks Nader,Gleb Savchenko,Model,27,Eliminated Week 4,9,4.0,30.5,4,False,7,False
33,3,Phaedra Parks,Val Chmerkovskiy,TV Personality,51,Eliminated Week 5,8,5.0,28.0,4,False,7,False
33,3,Dwight Howard ,Daniella Karagach,Athlete,38,Eliminated Week 7,6,7.0,26.0,4,False,7,False
33,3,Eric Roberts,Britt Stewart,Actor/Actress,68,Eliminated Week 3,10,3.0,23.0,4,True,7,False
33,3,Reginald VelJohnson,Emma Slater,Actor/Actress,74,Eliminated Week 3,10,3.0,21.0,4,True,7,False
33,4,Brooks Nader,Gleb Savchenko,Model,27,Eliminated Week 4,9,4.0,32.0,4,True,7,False
33,4,Jenn Tran,Sasha Farber,TV Personality,26,Eliminated Week 6,7,6.0,32.0,4,False,7,False
33,4,Phaedra Parks,Val Chmerkovskiy,TV Personality,51,Eliminated Week 5,8,5.0,32.0,4,False,7,False
33,4,Dwight Howard ,Daniella Karagach,Athlete,38,Eliminated Week 7,6,7.0,29.0,4,False,7,False
33,5,Jenn Tran,Sasha Farber,TV Personality,26,Eliminated Week 6,7,6.0,25.5,3,False,7,False
33,5,Dwight Howard ,Daniella Karagach,Athlete,38,Eliminated Week 7,6,7.0,24.0,3,False,7,False
33,5,Phaedra Parks,Val Chmerkovskiy,TV Personality,51,Eliminated Week 5,8,5.0,24.0,3,True,7,False
33,6,Dwight Howard ,Daniella Karagach,Athlete,38,Eliminated Week 7,6,7.0,31.0,3,False,7,False
33,6,Jenn Tran,Sasha Farber,TV Personality,26,Eliminated Week 6,7,6.0,31.0,3,True,7,False
33,7,Dwight Howard ,Daniella Karagach,Athlete,38,Eliminated Week 7,6,7.0,24.0,3,True,7,True
34,1,Whitney Leavitt,Mark Ballas,TV Personality,32,Eliminated Week 10,6,10.0,15.0,2,False,10,False
34,1,Hilaria Baldwin,Gleb Savchenko,Entrepreneur,41,Eliminated Week 4,11,4.0,14.0,2,False,10,False
34,1,Lauren Jauregui,Brandon Armstrong,Singer/Rapper,29,Eliminated Week 3,12,3.0,13.0,2,False,10,False
34,1,Danielle Fishel,Pasha Pashkov,Actor/Actress,44,Eliminated Week 8,8,8.0,12.0,2,False,10,False
34,1,Jen Affleck,Jan Ravnik,TV Personality,26,Eliminated Week 7,9,7.0,12.0,2,False,10,False
34,1,Baron Davis,Britt Stewart,Athlete,46,Eliminated Week 2,13,2.0,10.0,2,False,10,False
34,1,Scott Hoying,Rylee Arnold,Singer/Rapper,34,Eliminated Week 6,10,6.0,10.0,2,False,10,False
34,1,Andy Richter,Emma Slater/Kaitlyn Bristowe (week 9),Comedian,59,Eliminated Week 9,7,9.0,9.0,2,False,10,False
34,1,Corey Feldman,Jenna Johnson,Actor/Actress,54,Eliminated Week 2,13,2.0,9.0,2,False,10,False
34,2,Jen Affleck,Jan Ravnik,TV Personality,26,Eliminated Week 7,9,7.0,22.0,3,False,10,False
34,2,Whitney Leavitt,Mark Ballas,TV Personality,32,Eliminated Week 10,6,10.0,22.0,3,False,10,False
34,2,Hilaria Baldwin,Gleb Savchenko,Entrepreneur,41,Eliminated Week 4,11,4.0,21.0,3,False,10,False
34,2,Lauren Jauregui,Brandon Armstrong,Singer/Rapper,29,Eliminated Week 3,12,3.0,21.0,3,False,10,False
34,2,Danielle Fishel,Pasha Pashkov,Actor/Actress,44,Eliminated Week 8,8,8.0,19.0,3,False,10,False
34,2,Baron Davis,Britt Stewart,Athlete,46,Eliminated Week 2,13,2.0,18.0,3,True,10,False
34,2,Scott Hoying,Rylee Arnold,Singer/Rapper,34,Eliminated Week 6,10,6.0,18.0,3,False,10,False
34,2,Andy Richter,Emma Slater/Kaitlyn Bristowe (week 9),Comedian,59,Eliminated Week 9,7,9.0,16.0,3,False,10,False
34,2,Corey Feldman,Jenna Johnson,Actor/Actress,54,Eliminated Week 2,13,2.0,15.0,3,True,10,False
34,3,Whitney Leavitt,Mark Ballas,TV Personality,32,Eliminated Week 10,6,10.0,24.0,3,False,10,False
34,3,Hilaria Baldwin,Gleb Savchenko,Entrepreneur,41,Eliminated Week 4,11,4.0,22.0,3,False,10,False
34,3,Scott Hoying,Rylee Arnold,Singer/Rapper,34,Eliminated Week 6,10,6.0,22.0,3,False,10,False
34,3,Danielle Fishel,Pasha Pashkov,Actor/Actress,44,Eliminated Week 8,8,8.0,21.0,3,False,10,False
34,3,Jen Affleck,Jan Ravnik,TV Personality,26,Eliminated Week 7,9,7.0,19.0,3,False,10,False
34,3,Andy Richter,Emma Slater/Kaitlyn Bristowe (week 9),Comedian,59,Eliminated Week 9,7,9.0,18.0,3,False,10,False
34,3,Lauren Jauregui,Brandon Armstrong,Singer/Rapper,29,Eliminated Week 3,12,3.0,18.0,3,True,10,False
34,4,Whitney Leavitt,Mark Ballas,TV Personality,32,Eliminated Week 10,6,10.0,25.0,3,False,10,False
34,4,Hilaria Baldwin,Gleb Savchenko,Entrepreneur,41,Eliminated Week 4,11,4.0,23.0,3,True,10,False
34,4,Jen Affleck,Jan Ravnik,TV Personality,26,Eliminated Week 7,9,7.0,23.0,3,False,10,False
34,4,Danielle Fishel,Pasha Pashkov,Actor/Actress,44,Eliminated Week 8,8,8.0,21.0,3,False,10,False
34,4,Scott Hoying,Rylee Arnold,Singer/Rapper,34,Eliminated Week 6,10,6.0,21.0,3,False,10,False
34,4,Andy Richter,Emma Slater/Kaitlyn Bristowe (week 9),Comedian,59,Eliminated Week 9,7,9.0,18.0,3,False,10,False
34,5,Whitney Leavitt,Mark Ballas,TV Personality,32,Eliminated Week 10,6,10.0,33.0,4,False,10,False
34,5,Scott Hoying,Rylee Arnold,Singer/Rapper,34,Eliminated Week 6,10,6.0,30.0,4,False,10,False
34,5,Danielle Fishel,Pasha Pashkov,Actor/Actress,44,Eliminated Week 8,8,8.0,29.0,4,False,10,False
34,5,Jen Affleck,Jan Ravnik,TV Personality,26,Eliminated Week 7,9,7.0,29.0,4,False,10,False
34,5,Andy Richter,Emma Slater/Kaitlyn Bristowe (week 9),Comedian,59,Eliminated Week 9,7,9.0,24.0,4,False,10,False
34,6,Whitney Leavitt,Mark Ballas,TV Personality,32,Eliminated Week 10,6,10.0,39.0,4,False,10,False
34,6,Danielle Fishel,Pasha Pashkov,Actor/Actress,44,Eliminated Week 8,8,8.0,36.0,4,False,10,False
34,6,Jen Affleck,Jan Ravnik,TV Personality,26,Eliminated Week 7,9,7.0,32.0,4,False,10,False
34,6,Scott Hoying,Rylee Arnold,Singer/Rapper,34,Eliminated Week 6,10,6.0,28.0,4,True,10,False
34,6,Andy Richter,Emma Slater/Kaitlyn Bristowe (week 9),Comedian,59,Eliminated Week 9,7,9.0,27.0,4,False,10,False
34,7,Whitney Leavitt,Mark Ballas,TV Personality,32,Eliminated Week 10,6,10.0,42.0,4,False,10,False
34,7,Danielle Fishel,Pasha Pashkov,Actor/Actress,44,Eliminated Week 8,8,8.0,35.0,4,False,10,False
34,7,Jen Affleck,Jan Ravnik,TV Personality,26,Eliminated Week 7,9,7.0,34.0,4,True,10,False
34,7,Andy Richter,Emma Slater/Kaitlyn Bristowe (week 9),Comedian,59,Eliminated Week 9,7,9.0,29.0,4,False,10,False
34,8,Whitney Leavitt,Mark Ballas,TV Personality,32,Eliminated Week 10,6,10.0,39.5,4,False,10,False
34,8,Danielle Fishel,Pasha Pashkov,Actor/Actress,44,Eliminated Week 8,8,8.0,37.0,4,True,10,False
34,8,Andy Richter,Emma Slater/Kaitlyn Bristowe (week 9),Comedian,59,Eliminated Week 9,7,9.0,34.0,4,False,10,False
34,9,Whitney Leavitt,Mark Ballas,TV Personality,32,Eliminated Week 10,6,10.0,42.0,4,False,10,False
34,9,Andy Richter,Emma Slater/Kaitlyn Bristowe (week 9),Comedian,59,Eliminated Week 9,7,9.0,29.0,4,True,10,False
34,10,Whitney Leavitt,Mark Ballas,TV Personality,32,Eliminated Week 10,6,10.0,29.0,3,True,10,True
